"","STATION_KEY","SVN","SITE_NAME","DATE","FSS_26Aug14","sum_1095_days","PDISRSA_1YR","PALITHERODRCA","PASILTRCA","PACLAYRCA","DAPOPRCA2010","POWNRCA_PRI","PAOWNRCA_AGR","DAROADX","PASUSCEP5_DE","STRMPWR","XSLOPE_MAP","MIN_Z","LAT_RAW","TMDL_Target","Impaired"
"589","35740","H108273","FIDDLE CR AT RM 10.5","1998-07-06",7,7638.73999474456,5.94059405940594,100,36.4732394366197,23.7627343005401,0.00209210375760982,0,0,0,6.60089976576849,204.780991304039,7.51379582094515,107.372441760273,43.88555,NA,"No"
"590","35742","H111014","NESKOWIN CR AT RM 6.3","1999-06-27",3,10070.4166555082,1.51515151515152,90.5051412810426,53.9245117576724,25.812342234622,0,62.2222222222222,0,0.00151578204325629,0.0955489570193338,91.1756176105052,2.78790415883394,140.27505637207,45.0581,NA,"No"
"591","35744","H111012","FOLEY CR AT RM 6.0","1999-06-26",2,10598.7909140878,0,92.8423858864949,63.4077303370786,27.0244194756554,0.00129887955595973,100,0,0.000729624272528549,0.290486892431404,66.4291643215324,1.55041694257416,76.0780818603516,45.6395,NA,"No"
"592","35745","12030MCB","CUMMINS CR AT RM 0.4","2012-09-21",6,7401.30943177449,0.45662100456621,0,47.6861392776335,24.3035950724881,0.00893732531153753,3.71161548731642,0,0,2.72911416566986,152.40149372575,3.27794493204891,28.8415254771399,44.26643,NA,"No"
"593","35745","H111017","CUMMINS CR AT RM 0.4","1999-06-29",4,8756.98917830953,0.45662100456621,0,47.6861392776335,24.3035950724881,0.00893732531153753,3.71161548731642,0,0,2.72911416566986,152.40149372575,3.27794493204891,28.8415254771399,44.26643,NA,"No"
"594","35746","H111018","HAWLEY CR (RM 4.1) TRIB AT RM 0.1","1999-06-30",12,4602.19998411462,0.735294117647059,100,46.903125,42.360821143617,0.00198816112159048,6.90172543135784,0,0.000451441490010581,0.0714151569504627,57.2450648348246,12.1333329450667,249,43.87065,NA,"No"
"595","35786","H111085","EAST CR NEAR HEADWATERS","1999-08-03",2,10660.3800047655,0,0,42.759842519685,20.169094488189,0.177340879544309,0,0,0,2.16535433070866,431.463910657217,7.85165072530968,432.703225488281,45.33085,NA,"No"
"596","35787","H111090","ROCK CR AT RM 0.8","1999-08-05",7,8138.13148844497,4.62046204620462,0,49.7356192008127,24.3039056326899,0.000866152488391377,0.279850746268657,0,0,4.50617770475106,168.064471082605,5.25579232206289,93.0971605650038,44.18803,NA,"No"
"597","35788","H111093","PALOUSE CR AT RM 6.9","1999-08-05",9,6229.7386657089,4.51612903225806,100,34.9807817589577,16.550750995295,0.000409810616475259,20.9336250911743,0,0.000108695014990771,12.867208540839,188.076107930228,8.74081460845973,90.9273977955402,43.51611,NA,"No"
"598","35789","H111105","WINDY CR AT RM 2.4","1999-08-07",1,12607.5824878402,7.28476821192053,43.1845876882209,35.2242779587405,27.3498479913138,0,0,0,0,0.254443002435246,127.263355927573,3.62666655061334,872,42.32863,NA,"No"
"599","35790","H111111","WINCHUCK R EF AT RM 0.2","1999-08-08",3,9137.17735987466,0,0,40.2073758865248,28.8450550777124,0,0,0,0.000101024655137966,6.77313484460164,143.079182672493,1.06765151643865,196.863420345444,42.0382,NA,"No"
"600","35794","H108278","ELK R NF AT RM 0.4","1998-07-13",1,12068.3891663739,7.2463768115942,89.6459993081798,38.6033086515978,20.0687022603274,1.60120400009708e-07,0,0,8.71879137031723e-05,14.1279701848433,272.821776375306,3.3023273785064,938.098169911743,42.72223,NA,"No"
"601","35794","H113032","ELK R NF AT RM 0.4","1998-07-12",1,12068.3891663739,7.2463768115942,89.6459993081798,38.6033086515978,20.0687022603274,1.60120400009708e-07,0,0,8.71879137031723e-05,14.1279701848433,272.821776375306,3.3023273785064,938.098169911743,42.72223,NA,"No"
"602","37150","12027MCB","Sam Creek at RM 0.95","2012-09-20",8,7114.02000664175,0,83.4989049398691,39.1667523564696,25.1823193373322,0.000718639148867575,0,0,0,0.390736312899274,50.678036458381,3.98474889592554,168.313614697266,44.164245,NA,"No"
"603","37151","12013MCB","Sam Creek at RM 1.66","2012-07-25",13,7154.98000714742,0,67.4507310870947,41.6820724729816,25.3640813731723,0.00115731751560464,0,0,0,0.762873490146217,93.422260610683,7.34567232353224,241.636301953125,44.173309,NA,"No"
"604","37152","12040MCB","Wilhelm Creek  at RM 4.22","2012-09-19",12,7251.68001007102,0,98.2201713909031,40.582201713909,24.8808174027686,0.00251876361256812,0,0,0,0.0659195781147001,176.391152597671,8.1361232748003,203.268076464844,44.143835,NA,"No"
"605","37153","12029MCB","Wilhelm Creek at RM 2.54","2012-09-19",5,7155.07499760513,0,98.2769901928806,38.1911943744752,25.3913308144416,0.00179464873720102,25.4756380510441,0,0,0.187049568864602,30.2209483024609,1.39395518000281,79.2175181396484,44.124474,NA,"No"
"606","37154","12018MCB","North Fork Siuslaw River at RM 22.46","2012-07-24",12,6872.31917339521,2.42424242424242,98.7590495258882,36.836533231186,25.4865609441965,0.00256553062792804,6.69546436285097,0,0.000376730562875472,0.889026795219647,6.31671004688872,0.0894084932326782,35.0702872558594,44.101686,NA,"No"
"607","37155","12011MCB","North Fork Siuslaw River at RM 25.49","2012-07-24",6,6921.54882264986,0.50251256281407,97.7775169950375,36.896848704582,25.2290596558617,0.00296608829913897,3.09007232084155,0,0.000449804291633772,0.833132318195978,12.2704237320535,0.237743620321892,58.0918308837891,44.132678,NA,"No"
"608","37156","12019MCB","North Fork Siuslaw River at RM 23.81","2012-07-24",6,6879.72883191549,0,98.2035757935048,36.8352395495262,25.2146046670128,0.00244700099829612,16.6300366300366,0,0.000436290031935689,0.897356678928609,24.0830728000629,0.466617701310992,43.6626,44.117098,NA,"No"
"609","37157","12017MCB","North Fork Siuslaw River at RM 21.2","2012-07-24",6,6962.81908606952,44.8717948717949,98.6431033192619,37.2050697375639,26.1509830383694,0.00384245233640813,50.8561643835616,0,0.000417457267769373,0.839244824709569,37.871455770324,0.327180376587019,26.1061204650879,44.092048,NA,"No"
"610","37158","12015MCB","North Fork Siuslaw River at RM 19.48","2012-07-23",7,6956.63066883448,9.52380952380952,98.6961785385104,37.290891494441,26.1253243162131,0.00546555949192505,48.8588588588589,0,0.00043198439145318,0.959892124818765,24.1795871639424,0.208893116810588,18.9798961395264,44.075898,NA,"No"
"611","37159","12016MCB","North Fork Siuslaw River at RM 20.13","2012-07-23",7,6959.03323081985,9.52380952380952,98.6810996046748,37.290891494441,26.1253243162131,0.00487608175060917,48.8588588588589,0,0.000436980370004812,0.923065667413616,19.2511181700824,0.166314918835107,22.1406718139648,44.083351,NA,"No"
"612","37161","12020MCB","North Fork Siuslaw River at RM 24.38","2012-07-24",16,6887.01316653819,0,98.1533044003983,36.8352395495262,25.2146046670128,0.00251549051994842,16.6300366300366,0,0.000448499234875955,0.891716630922001,23.1600659708268,0.448734131032063,48.1248718139648,44.121793,NA,"No"
"613","37162","12012MCB","North Fork Siuslaw River at RM 28.73","2012-07-25",6,7154.98000714742,0.934579439252336,92.8671042893858,37.7441464634146,25.345256097561,0.00119431504069783,8.40046029919448,0,0.000288722756956658,0.289247399203616,23.2845458681758,1.83083392578831,115.939825488281,44.152871,NA,"No"
"614","37163","12028MCB","Porter Creek at RM 0.57","2012-09-18",12,6865.84666118678,0,100,36.4680869378093,26.3795136647299,2.64599557553884e-05,26.144297905353,0,0.00026045355588257,0.608374719866511,9.32901637725273,0.648208475351079,46.8690973022461,44.118255,NA,"No"
"615","37165","12023MCB","McLeod Creek at RM 2.1","2012-09-17",30,6735.9303497229,5.37634408602151,100,36.7872586457269,24.1200129080837,0.00474372010294235,9.58083832335329,0,0.000541712306510699,2.44465532976644,18.800488147652,0.477521224953696,27.2308308837891,44.072768,NA,"No"
"616","37166","12024MCB","McLeod Creek at RM 5.47","2012-09-18",10,6703.90427704195,3.40136054421769,100,36.8078374153205,23.9684940072955,0.00163914786954981,0,0,0,1.77346380466454,110.002570479918,2.793999910592,76.4743181396484,44.093843,NA,"No"
"617","37167","12025MCB","McLeod Creek at RM 5.99","2012-09-18",20,6697.68571385103,1.26050420168067,100,36.6996234309623,24.3269456066946,0.000342477147085519,0,0,0,1.65268395776362,117.202934046576,2.97688486567718,86.9777235351563,44.096196,NA,"No"
"618","37168","12022MCB","McLeod Creek at RM 2.85","2012-09-18",5,6733.10383864112,16.9014084507042,100,36.7794942847246,24.1336219836047,0.00492601682848824,0,0,0.000327187911082389,2.16853026344262,6.16011709077909,0.156463312864268,38.2889768371582,44.075606,NA,"No"
"619","37169","12032MCB","Condon Creek at RM 4.63","2012-09-18",20,7297.9037350188,4.90405117270789,95.5749600721618,38.2012038774234,27.7949968730457,0.0111567842141628,13.1964117091596,0,0,1.44558511425713,20.4938082234706,1.44475207779137,66.675,44.087306,NA,"No"
"620","37170","12026MCB","Condon Creek at RM 5.52","2012-09-20",16,7501.09997951053,4.90405117270789,93.6505658300752,38.2012038774234,27.7949968730457,0.0120009659801893,13.1964117091596,0,0,1.67385979969561,24.096842089985,1.69875517024921,97.8956617675781,44.100316,NA,"No"
"621","37174","12039MCB","Big Elk Creek at RM 19.89","2012-09-20",15,6753.86149730471,62.3255813953488,98.6543681427257,38.8734742532611,29.1542306348989,0.00967609408082622,27.9752704791345,1.93158736914574,0.000875000513252841,2.2358019697116,11.1119616386431,0.050320899360766,57.3603127441406,44.549215,NA,"No"
"622","37174","12001MCB","Big Elk Creek at RM 19.89","2012-07-23",42,6792.28818122487,62.3255813953488,98.6543681427257,38.8734742532611,29.1542306348989,0.00967609408082622,27.9752704791345,1.93158736914574,0.000875000513252841,2.2358019697116,11.1119616386431,0.050320899360766,57.3603127441406,44.549215,NA,"No"
"623","37175","12006MCB","Big Elk Creek at RM 14.31 d/s of Deer Creek","2012-07-24",6,6555.22159020097,22.0588235294118,99.0442965309609,38.7128321944511,29.0692880812631,0.00881711023690624,89.3333333333333,1.61546467067689,0.00100759140990865,1.96979342337337,58.3207961516231,0.196193244180632,36.8228872558594,44.561637,NA,"No"
"624","37176","12002MCB","Big Elk Creek at RM 29.84","2012-07-23",7,8803.46668105076,0,90.9687184661958,37.8274974772957,24.3346619576186,0.00250077237516543,4.59132189707366,0,0.00109245847353235,1.00908173562059,67.6777202199575,15.8088577948978,295.430730029297,44.502623,NA,"No"
"625","37179","12035MCB","Deer Creek at RM 2.41","2012-09-19",8,5924.42299648784,14.5658263305322,100,37.5926932880204,25.9568606627018,0.00557052311367531,80.7309941520468,0,0.00208100442681504,1.33005757158078,1.59907232773594,0.103633981058713,76.3463026977539,44.588801,NA,"No"
"626","37180","12036MCB","Deer Creek at RM 2.94","2012-09-19",11,5850.95599840283,5.40540540540541,100,37.5648071475267,27.128895184136,0.00574496924807555,52.0879120879121,0,0.00316505483266972,1.34984473206277,8.81039862334068,0.570991485634523,79.8393127441406,44.594701,NA,"No"
"627","37181","12005MCB","Cougar Creek at RM 0.26","2012-07-24",10,5867.64999949001,16.1616161616162,100,37.5724673539519,28.0856494845361,0.00607466844582183,100,0,0.000791559171981687,1.64784084379766,17.6301848904239,1.81660843796228,48.4418617675781,44.5684,NA,"No"
"628","37182","12010MCB","Bear Creek at RM 2.46 near ATV park","2012-07-25",8,6122.02000099658,25.8064516129032,100,38.0425635756486,28.3455048805548,0.00262031905490575,12.7659574468085,0,0.0011753427679461,2.31820843311286,19.6404276207983,1.00787333200587,50.1853181396484,44.61301,NA,"No"
"629","37183","12003MCB","Wolf Creek at RM 2.45","2012-07-23",16,5952.18901489656,0,100,37.8191709105453,28.5893614184775,0.00529306765156535,0,0,0.000792453329350774,0.912906235412092,6.11813773976647,0.560833966428313,100.562661767578,44.577652,NA,"No"
"630","37185","12014MCB","Morris Creek at RM 3.82","2012-07-26",6,7116.75998961739,0,100,35.9252551020408,27.146556122449,0.0180819472888789,0,0,0,0,7.60562305896381,0.528315022156419,101.559363720703,44.074375,NA,"No"
"631","37187","12008MCB","Big Elk Creek at RM 7.33 east of Salado","2012-07-24",15,6527.56858851376,23.6311239193084,99.1496958812861,38.7188112852272,28.8315961319901,0.00901662578047482,79.0368271954674,1.43730383703067,0.00108435247462258,1.94597432914656,83.7825022256417,0.257048061537646,13.7464795349121,44.566019,NA,"No"
"632","37188","12007MCB","Big Elk Creek at RM 12.77","2012-07-24",14,6548.75414939035,9.09090909090909,99.0614070204197,38.7068485905926,29.0899655306522,0.00893998218886713,75.7510729613734,1.58654211037015,0.00103695562769291,1.98035593745867,21.1096333461717,0.0710135615927084,32.5709281860352,44.553246,NA,"No"
"633","37189","12004MCB","Big Elk Creek at RM 17.08","2012-07-23",14,6654.39825037961,10.625,98.8597034331324,38.8810933829073,29.2403701293262,0.00952203977896741,80.4270462633452,1.92748993547223,0.000986241348869078,2.03949477354152,88.6318320987145,0.348087705836876,45.8083899536133,44.55318,NA,"No"
"634","37218","12021MCB","North Fork Siuslaw River at RM 15","2012-09-17",10,6871.13908166564,27.7777777777778,99.1713564968228,37.1236922730921,25.792996295741,0.0102698636385151,25.414364640884,0.375934113262499,0.000470653036948355,1.47327944944908,47.346965041658,0.259404154248025,6.20268011627197,44.054849,NA,"No"
"635","37219","12038MCB","Big Elk Creek at RM 26.86","2012-09-20",6,7820.51104228295,0,92.8895489265683,39.1354168955289,31.1009337581017,0.00261421890340722,86.0805860805861,0,0.00159482166933423,0.645902776080363,18.985290486416,0.585911504688332,87.2148346435547,44.523761,NA,"No"
"636","37220","12034MCB","Jackass Creek at RM 0.38","2012-09-20",10,6256.24334043078,0,100,37.9695770804911,31.7051500682128,0.00167696667899602,2.94287362954414,0,0,0.74687367491063,60.7756215325727,6.85800288112985,69.4883026977539,44.543251,NA,"No"
"637","38482","05002REF","Burnt Ck_Coos Trib","2005-07-12",7,5337.47200051881,0,100,36.2967146974063,24.0613829971182,0,4.03587443946188,0,0,3.36160379868501,35.7615589681301,6.31383456358229,258.126495410156,43.25692,NA,"No"
"638","38483","05003REF","Dry Run Ck_Brush Ck Trib","2005-07-12",5,7070.94998106919,1.36986301369863,100,43.4531055900621,29.225349378882,0.00315001541651373,52.9891304347826,0,0.00150438582674737,4.03726708074534,41.280432468284,7.99388700005499,64.1085845581055,42.69615,NA,"No"
"639","38484","05004REF","Sunshine Ck_Elk R Trib","2005-07-13",2,9108.10599066392,0,100,40.1200478142077,17.5768101092896,0.00143360436486034,0,0,0,13.7535947556108,7.09048066482436,0.83280252112102,144,42.71602,NA,"No"
"640","38485","05005REF","Anvil Ck_Elk R Trib","2005-07-13",3,8495.38996898942,0,100,40.0687304890739,16.9500780437045,0.00194869299525001,15.9638554216867,0,0,16.6525119357989,442.110979185782,19.2733327165867,54,42.74022,NA,"No"
"641","99999","12031MCB","Haight Creek at RM 0.62 (Siuslaw)","2012-09-27",10,4761.90909494019,2.7027027027027,100,36.6919929219199,26.157199734572,0,27.4711168164313,0,0.00025653557762528,7.66319092412257,12.9906662509653,1.33333329066667,158,43.869084,NA,"No"
"642","CTSI_22","SLTZ0812IRM0010","Cedar Creek at mouth","2012-08-15",5,7514.47141963335,29.3333333333333,23.0757921030148,46.0951937726098,22.0685400775194,0.00341526071071708,86.2702702702703,0.302605991182525,0.000345187663747564,4.36489800808794,56.113952446335,0.702733246250329,5.55955193023682,44.80061,NA,"No"
"643","CTSI_23","SLTZ0812IRM0009","Euchre Creek at mouth","2012-08-15",4,7909.02034643747,78.2312925170068,33.3812891683609,46.8621883265285,21.7932928125722,0.013932153308026,67.0572916666667,0.390208644954919,0.00129376817431133,3.35002671009515,47.2509563175348,0.546607703455819,12.2194320465088,44.77959,NA,"No"
"644","CTSI_27","SLTZ0812IRM0008","Bentilla Creek at mouth","2012-08-15",7,6244.02429081925,53.3783783783784,100,47.3474869109948,25.1403036649215,0.0317674413544236,87.6852907639681,1.10769927850937,0.00046613689626221,0.76562985211068,24.4961071762808,1.65201693932296,41.2333436279297,44.73066,NA,"No"
"645","CTSI_28","SLTZ0812IRM0007","Sam's Creek mouth","2012-08-15",7,6047.21571218202,21.0526315789474,100,38.28091433124,27.3605422251382,0.0131177278467259,93.2298136645963,0,0.00146361606027491,0.754715513982738,69.3668602440788,1.12369571599486,45.6529436279297,44.73058,NA,"No"
"646","CTSI_30","SLTZ0812IRM0006","Mill Creek at mouth (Logsden)","2012-08-15",6,7181.75192163684,67.1052631578947,91.4044775286955,40.4039775957601,26.8383441473273,0.0131044991793466,55.902004454343,0.976430933994101,0.00116579856157494,2.80329715652559,41.5558365669417,0.64414670790293,58.2625181396484,44.74822,NA,"No"
"647","CTSI_55","SLTZ0812IRM0005","North Fork Siletz River just upstream of Warnicke Creek","2012-08-15",1,10116.3611512754,0,39.6115187059028,43.0214731982968,20.8710812209002,0,0,0,0.000752669517207391,1.15843470715686,351.355879489815,3.96443385751312,348.846650976563,44.93718,NA,"No"
"648","CTSI_58","SLTZ0812IRM0003","Warnicke Creek at mouth","2012-08-15",2,9027.26517630188,0,43.0529554095605,39.7479605347203,26.2953736654804,0,5.66037735849057,0,0.000606505742514254,1.56404126072671,221.462955061623,3.55193191758818,345.301825488281,44.93731,NA,"No"
"649","CTSI_NA1","SLTZ0812IRM0002","Big Rock Creek at mouth","2012-08-15",4,8553.86114745784,72.6027397260274,87.5445919614778,43.6773462103716,31.5319882427042,0.000839534845732543,77.071129707113,0.18062805826939,0.00121336334139484,2.17131265650368,51.1452683360176,0.456169501476267,71.9663281860352,44.725044,NA,"No"
"650","CTSI_NA2","SLTZ0812IRM0001","Little Rock Creek at mouth","2012-08-15",6,6881.28244037525,4,97.6011099629941,40.4211584263779,27.4347257647675,0.00556977933169194,99.4169096209913,0,0.00146669307366664,0.98722862636477,50.1394531380873,0.571090404324654,72.1857845581055,44.724691,NA,"No"
"651","dfw_1113","08063DFW","Salmonberry R","2008-08-19",4,6765.5574407216,0,0,42.7780363852086,20.3440399446312,0,0,0,0.000397102753912372,3.99369885236163,55.8954648780118,0.506666650453334,309,45.70656,NA,"No"
"652","dfw_1196","09035DFW","(blank)","2009-09-28",6,7892.62999386679,14.7916666666667,22.8020295585241,48.6459554405103,21.2198946103356,0.0232627052761201,69.8328469089944,0.00215494536940165,0.00062739548291979,0.832867503576021,241.958772213569,8.23773567389246,231.010959814453,45.86028,NA,"No"
"653","dfw_1279","08084DFW","Beneke Cr","2008-09-11",8,9765.40665904308,0.591715976331361,99.6980695070762,60.9501505139501,24.9330029368576,0,0,0,0,0.136587454519553,47.756791805116,6.19333313514667,397,46.01991,NA,"No"
"654","dfw_1328","09086DFW","(blank)","2009-09-22",12,5450.41570146116,2.36686390532544,100,64.7783070301291,26.3919081779053,0.0055441432654677,9.19849381387843,0,0,0.269506030003263,42.9240852930959,2.55333325162667,192,46.01991,NA,"No"
"655","dfw_134","08082DFW","Fall Cr","2008-09-09",4,7616.89641502593,0,61.3615047564435,57.1171542812561,25.3631656914375,0.0100020864472966,62.2296173044925,0,0.00122640927142921,0.732500810299085,47.6681461293068,1.78612657858614,52.2366254882813,45.14172,NA,"No"
"656","dfw_1345","08085DFW","Deep Cr","2008-09-10",27,5074.55589099591,11.9565217391304,100,61.1900207153708,25.5916586106891,0.000796641129904112,100,0,0.00030932501996638,0.0222714014375794,16.9140321241807,0.316991493762522,168.179501953125,45.92991,NA,"No"
"657","dfw_1441","08086DFW","Deer Cr","2008-09-25",69,4845.42666100773,11.8367346938776,100,55.3730842005676,23.7062913907285,0.00632730761453442,100,0,0.000826777597964322,0,2.41996945683832,0.766055541892473,254.093476464844,45.91352,NA,"No"
"658","dfw_1468","09093DFW","Oah Ranch Cr.","2009-08-18",6,4390.33429135941,10.2564102564103,12.4780612238484,61.9029567286507,25.9690314620605,0.00121952826378321,99.9016474059503,0,0.00132485646599254,0.0165021091759394,9.25499970384001,0.2999999904,287,45.94204,NA,"No"
"659","dfw_1517","08066DFW","Kenusky Cr","2008-08-12",8,4860.77999363784,0.763358778625954,57.7038796046781,61.5507704260003,23.2933575035608,0,38.0906460945034,0,0,0.615072552192464,10.4750947511251,1.13588101833931,225.027752929688,45.87026,NA,"No"
"660","dfw_16403","08069DFW","Humbug Cr","2008-08-20",6,10883.4970862571,39.2961876832845,95.1969042337097,56.5541885979673,27.3291795113415,0.00516165678465196,93.2982288176161,0.175319105347018,0.000799977514644289,0.488755493081713,66.5945341132258,0.261374385222209,138.738861767578,45.87101,NA,"No"
"661","dfw_17159","09001DFW","(blank)","2009-08-13",17,9168.73286000107,40.9356725146199,100,61.6746971201589,29.0676663356504,0.0170375974866745,51.5454545454545,2.60640664434321,0.00246837961946221,0.0493675923892442,120.513681844655,7.97153603946651,6.78484806976318,45.78189,NA,"No"
"662","dfw_1833","09075DFW","Kloochie Cr.","2009-09-16",8,8589.82500352338,18,45.4500697370163,50.8198568088837,25.2512127410871,0,100,0,0.00151527584063844,0.287902409721303,161.866641486934,6.95333311082667,151,45.93769,NA,"No"
"663","dfw_1981","09122DFW","Uncle Cr.","2009-08-17",8,6239.45899304859,0,93.8115656671815,38.2178483153376,26.1576687914661,0.014971716550334,1.52046783625731,0,0.000160655096905984,2.62051217217147,29.0507550106102,2.31038293388025,51.4685281860352,44.08271,NA,"No"
"664","dfw_1998","09087DFW","McLeod Cr.","2009-08-31",8,5703.19799558828,11.1111111111111,100,36.8075475923852,23.9728032848078,0.00456693182936742,1.82481751824817,0,0,1.81919142124308,38.0808459070721,0.967230852837675,66.4616409301758,44.08979,NA,"No"
"665","dfw_2008","08018DFW","Drew Cr","2008-08-28",9,6661.35385171095,6.62251655629139,96.9420272239552,38.3510307064634,29.1817908524801,0.00466741708740974,25.8570029382958,0,0.00117163707894436,0.982821725029852,22.5356748427012,1.47726482089159,45.3146154418945,44.09906,NA,"No"
"666","dfw_20226","08070DFW","Jack Horner Cr","2008-08-06",5,10386.6599819865,10.0961538461538,85.2159392549762,47.2381394242208,25.5304306447775,0,78.8752703677001,0,0.000810529646108762,2.38295715955976,61.5313545048736,3.533644662314,83.6493127441406,45.83441,NA,"No"
"667","dfw_20228","08100DFW","Little N Fk Wilson R","2008-09-24",4,9031.0961664749,1.54639175257732,10.557320048257,47.0701865533441,21.6978966841459,0.00610415599365067,53.5101404056162,0,0.000335792622400032,13.7555917855456,209.934151042849,1.37972969217677,39.3557745117187,45.49441,NA,"No"
"668","dfw_20229","08091DFW","Little Deer Cr","2008-09-18",29,4827.42999431065,0.432900432900433,100,54.8162698412698,26.7209150326797,0,100,0,0.00052258270888051,0.023197262389548,6.56481539100013,0.849374484538767,182.88,45.94147,NA,"No"
"669","dfw_20230","08092DFW","Deep Cr","2008-09-16",21,5244.93158126113,0,100,63.8029871065909,26.1758308640987,0.000743493333315518,51.3574660633484,0,0.000451355565042019,0.00812440017075635,2.79593352273716,0.144276460226903,202.064112744141,45.91621,NA,"No"
"670","dfw_20232","08101DFW","Jackson Cr","2008-09-17",5,6453.66500837822,6.71936758893281,0.524868782804299,54.1864299193687,24.7523245839767,0.00151118178248003,67.5054704595186,0,0.00111083340276042,1.44963759060235,249.565152013915,16.50999947168,93.9271691162109,45.35526,NA,"No"
"671","dfw_20238","08093DFW","Walker Cr","2008-09-17",6,7030.92951579415,4,95.6837142665641,61.34521339603,25.1501561434366,0.00022122989372654,57.6384662203287,0,0.000488368546274473,0.219765845823513,-0.744839976165121,-0.0133333329066667,190,45.98402,NA,"No"
"672","dfw_20240","08071DFW","Moon Cr","2008-08-14",7,8492.95142514115,6.03448275862069,12.3180060127645,43.4446390613043,21.2552291471814,0.0112893669631554,56.2103354487761,0,0.000628894971213215,10.349172471292,45.2349795559475,0.900180684084843,86.1303799072266,45.28533,NA,"No"
"673","dfw_20417","09055DFW","Fall Cr.","2009-09-21",15,6163.88200703114,5.94059405940594,69.5392981161686,52.1270410687778,23.5450766947056,0.0750084661378128,92.8888888888889,0,0.00213810466791072,0.0878085858369356,34.959509942221,4.34441530287324,38.2066795349121,45.44694,NA,"No"
"674","dfw_20422","09020DFW","Buelah Cr.","2009-09-16",3,7076.48251351831,1.92307692307692,96.8223210546098,51.3116265180171,22.2642245669918,0,0,0,0.000692304781130761,1.34606395277899,103.907739074952,5.89279981143041,286.789359814453,45.21656,NA,"No"
"675","dfw_20426","09067DFW","Hawk Cr.","2009-09-14",6,5892.49750043778,0,14.9128554993556,42.9814532243415,22.8527883742053,0.0608425438016652,98.2905982905983,0,0.000202813212285538,2.35052630038835,50.7893670856778,3.07441689380616,49.2343436279297,45.10412,NA,"No"
"676","dfw_208","08094DFW","Clear Cr","2008-09-15",5,7713.47230203149,3.84615384615385,48.9546143276658,56.5507161305471,24.4897863348204,0.028409547323697,1.66666666666667,0,0.000133959891213436,5.07946313541393,94.1392599112742,3.05815742167021,61.2282254882813,45.17738,NA,"No"
"677","dfw_2144","09048DFW","Elk Cr.","2009-08-27",12,5626.50001718663,0,100,36.6338566552901,24.8125369738339,0.00190428681322234,0,0,0,2.72225343129788,13.6581062296073,1.57333328298667,106,44.11681,NA,"No"
"678","dfw_2150","09084DFW","Long Cr.","2009-09-22",15,5628.62001615576,2.85714285714286,100,36.6996352266806,24.3169880145909,0.00420795211240529,0.781657113079729,0,0,1.04220948410631,17.8596394284915,3.87999987584,165,44.13977,NA,"No"
"679","dfw_2283","08138DFW","Nelson Cr","2008-09-29",15,5232.90000162504,13.8461538461538,97.1824292212642,36.6119303445721,25.8095288153862,0.00789176260721945,93.5064935064935,0,0.000942962108010652,3.64586869441238,9.91143968283393,0.21999999296,121,44.09296,NA,"No"
"680","dfw_2287","09164DFW","Nelson Cr.","2009-08-20",12,4274.31999450071,0,100,36.7337587006961,25.2617633410673,0.000609103207086377,0,0,0.00190585752010175,10.6959639995905,16.3331994773376,2.5999999168,214,44.11694,NA,"No"
"681","dfw_2380","08019DFW","Pataha Cr","2008-09-04",19,4729.46998484619,6.06060606060606,97.999394599421,34.5121041429732,35.2619821283509,2.27046643725153e-05,88.7769784172662,0,0.000207747185937595,2.99960593034373,1.91352660543382,0.206666660053334,159,43.99381,NA,"No"
"682","dfw_2464","08020DFW","Pittenger Cr","2008-08-20",20,4544.33999502473,0,100,32.3625942086474,45.6256247520825,0,72.8679095596985,0,0.00196362144506593,0.952003173343911,1.81613327521707,0.706666644053334,169,43.97133,NA,"No"
"683","dfw_2492","08129DFW","Wolf Cr at RM 3.12 (Umpqua)","2008-09-09",11,4399.33947873028,4.27046263345196,99.3793518944991,37.6036636319655,38.317979504772,0.0237230377368169,70.2309666381523,0,0.00134539119673832,0.06817458903918,57.6349177985398,0.889880923904763,222,43.92501,NA,"No"
"684","dfw_2724","08003DFW","Wapiti Cr","2008-08-07",5,6910.1109030836,0,3.23603296528189,47.3173206860707,24.4991034303534,0.000805319286951937,0,0,0,4.88086819682275,42.7695159627476,2.92201379809712,66.5713691162109,44.12734,NA,"No"
"685","dfw_2782","09156DFW","Wildcat Cr.","2009-08-06",6,5997.47273019498,0,0,46.9112832737386,25.4662826115746,0.00416625899581583,14.859437751004,0,0,2.66578964930237,107.647916555267,6.83999978112001,184,44.22445,NA,"No"
"686","dfw_2876","08013DFW","Cedar Cr","2008-08-07",9,5700.06999908015,0,100,37.3565448113208,25.578891509434,0.000700867594565003,0,0,0,0.35377358490566,29.3606148592885,11.0378251350708,104.704892651367,44.47712,NA,"No"
"687","dfw_2891","09158DFW","Flynn Cr.","2009-08-11",46,5605.53333456628,11.3207547169811,100,37.9343295258958,26.1192145204193,0.0109286259670969,46.8446601941748,0,0.000549489194645467,0.324521383203605,4.34147705750828,0.359661756068949,150.437087255859,44.52615,NA,"No"
"688","dfw_2950","09143DFW","Scott Cr.","2009-09-02",7,6098.54224857848,14.5945945945946,100,37.3699781692036,24.982164508209,0.00425182207423025,13.8353765323993,0,0.000200078792763397,2.01296399969269,116.355761073326,1.80847947704077,11.3446563720703,44.40025,NA,"No"
